,1,2,3
ENSG00000084676,0.026715069198203434,0.3240609601526774,0.3270133376454727
ENSG00000084693,0.49584818612978865,0.5125080338773111,0.590347506991459
ENSG00000084710,0.007090998701158813,0.05536156985547558,0.08252114018971546
ENSG00000084731,0.6144772916896952,0.7280740765773259,0.8345734441538836
ENSG00000084733,0.0019510302046640282,0.011410632154550071,0.22513218508978983
ENSG00000084734,0.2309271601445243,0.2837751075916757,0.28459908467076345
ENSG00000084754,0.26318821073327225,0.26365655758987516,0.26552926248616904
ENSG00000084764,0.26240279555126955,0.27234497329602236,0.7231480540861834
ENSG00000084774,0.19524494015605298,0.19594153744660558,0.3282926008298378
ENSG00000085063,0.05156547175943915,0.16537138869235513,0.6096772041454842
ENSG00000085117,0.360937786296445,0.4042419653241298,0.5042757416088525
ENSG00000085185,0.40807946219323654,0.4872073155604759,0.49249095607984905
ENSG00000085224,0.005180320619401657,0.05559783476103897,0.056298356612998646
ENSG00000085231,0.3002747833381051,0.6259239831297472,0.626352102893619
ENSG00000085265,0.01943916230659637,0.07817784909522607,0.3621729173281598
ENSG00000085274,0.17383223987053698,0.25055947379187504,0.7235273430820419
ENSG00000085276,0.01950853335274294,0.02760746622381194,0.26791283395569043
ENSG00000085365,0.18591886564834847,0.2965025553883174,0.7196088369870621
ENSG00000085377,0.10585206334468189,0.13902939445437235,0.4622469674086698
ENSG00000085382,0.6317930331441615,0.746824232356335,0.7760043766920455
ENSG00000085415,0.7442805590235382,0.8366912322417503,0.8528976516083911
ENSG00000085433,0.17515754292184926,0.5804536344424487,0.6381410326571304
ENSG00000085449,0.1488850284336668,0.14903453147807233,0.6261236129542533
ENSG00000085465,0.5368309014810273,0.5957381225514713,0.7940496517561138
ENSG00000085491,0.3814146799108701,0.3839255352175802,0.949116644758862
ENSG00000085511,0.005222366469507467,0.010524856669862026,0.11897782928452338
ENSG00000085514,0.023039958176190423,0.06965121482864145,0.10613260529050916
ENSG00000085552,0.6497358072861972,0.6908309622674809,0.6908368956776195
ENSG00000085563,0.022529603228190642,0.1543648605918707,0.20258717289551664
ENSG00000085644,0.45649466129397687,0.8107883006235594,0.8316157949210612
ENSG00000085662,0.1321638731022956,0.4142595122778806,0.5327069473615829
ENSG00000085719,0.3514730228347531,0.3740851045392437,0.8253488763200083
ENSG00000085721,0.019432135787664784,0.28229032506491514,0.5867366853259262
ENSG00000085733,0.01320960288228068,0.14277551099917318,0.22077361740514345
ENSG00000085741,0.7681621721794001,0.7788130850361668,0.8596283713132631
ENSG00000085760,0.1734142566650213,0.4223433335556305,0.6567777989931028
ENSG00000085788,0.0020216293244528227,0.0041093550908108956,0.6176818113060183
ENSG00000085831,0.21986897818084816,0.5694214326510224,0.5714493883183172
ENSG00000085832,0.5222962099774398,0.6100241143905787,0.8795560010235617
ENSG00000085840,0.07561567739216801,0.2758784757106144,0.3064731454830165
ENSG00000085871,0.7316139950912173,0.7378721038115726,0.7724383362197415
ENSG00000085872,0.17042497986802907,0.1704251517076052,0.18231844489052984
ENSG00000085978,0.040973670437428056,0.18651791575058796,0.4752758670795062
ENSG00000085982,0.04589158122989778,0.049898997042321036,0.09688788769082979
ENSG00000085998,0.25984983952208696,0.3405481184342911,0.3597110178351972
ENSG00000085999,0.3002881929197836,0.31792619180149073,0.5631507287014159
ENSG00000086015,0.0043549398650114535,0.032407078192917105,0.17789576454057454
ENSG00000086061,0.0015640031457839765,0.07147305839479723,0.20793557445695476
ENSG00000086062,0.009634500346528019,0.254134056076733,0.3920422066200139
ENSG00000086065,0.07579316850173401,0.11900213841317797,0.3159269029501154
ENSG00000086102,0.2392792267203555,0.24266536671835637,0.6596769727311069
ENSG00000086159,0.03197672864100254,0.0431365777655468,0.345738558293036
ENSG00000086189,0.005061975191096302,0.35180462819426783,0.6426587228812207
ENSG00000086200,0.09536437221512828,0.39797242396073984,0.4043804102227334
ENSG00000086205,0.14244798359580402,0.2613214209780512,0.32966150600287125
ENSG00000086232,0.3644625331349405,0.4063276179325215,0.652691045346518
ENSG00000086288,0.05947242965278532,0.33889461708496516,0.4029215452043611
ENSG00000086289,0.4445637567669042,0.6211345632603328,0.660747054580038
ENSG00000086300,0.03478554528923239,0.07271547341274565,0.2125412413324348
ENSG00000086475,0.19569640893784013,0.23775798943741844,0.23894435544553638
ENSG00000086504,0.2978773817419128,0.3260052330026644,0.36529618516762297
ENSG00000086544,0.47822519713457745,0.4822921500253694,0.6126982704774018
ENSG00000086548,0.5953328055568479,0.6390715689786963,0.7416996232815453
ENSG00000086570,0.14545684215653853,0.2399893026176415,0.24819042642806766
ENSG00000086589,0.026269927111538194,0.08207494669951987,0.1927137167773103
ENSG00000086598,0.4939300443707868,0.500518361231973,0.5222463751438111
ENSG00000086619,0.12326670495899317,0.1738298216471149,0.5558439481949162
ENSG00000086666,0.02600438736870514,0.028825810678433372,0.24121860274108586
ENSG00000086696,0.47787207675875043,0.4895488424075519,0.7464550693613867
ENSG00000086712,0.3659140656752716,0.374816554601635,0.4673828302405041
ENSG00000086717,0.03678631668752219,0.19305021335385342,0.19699681635028277
ENSG00000086730,0.29805730186604584,0.335535637724787,0.3468733162971107
ENSG00000086758,0.39722667462252936,0.5089634322231004,0.5699188273396596
ENSG00000086827,0.022363512831713006,0.2217780864359311,0.4981297626667056
ENSG00000086848,0.18447441816440624,0.3165754090075611,0.31724914330749077
ENSG00000086967,0.29595809580135,0.4393830213286699,0.44230818040434416
ENSG00000086991,0.009726169801099194,0.014245893636165352,0.07791628476965651
ENSG00000087008,0.10270788124772712,0.15909145256598067,0.16458157974970944
ENSG00000087053,0.027933703358653084,0.08282087339426536,0.7280514862875371
ENSG00000087074,0.007022841182455775,0.3018374945357336,0.3541360265423896
ENSG00000087076,0.02560125469036023,0.18044065950867572,0.18048802667625818
ENSG00000087077,0.04043910979825738,0.36762721936255083,0.44211161030139234
ENSG00000087085,0.447570506143793,0.5964022827257025,0.6058800064622036
ENSG00000087086,0.4658696544624873,0.49448975067929246,0.5049803223793574
ENSG00000087087,0.02948574673076587,0.03246260029173642,0.20424628948683243
ENSG00000087088,0.02617305454754959,0.6020762734808993,0.6540235474640342
ENSG00000087095,0.0028105520665541173,0.11404163066161299,0.5077778299132976
ENSG00000087111,0.06805344612968478,0.07143567380282911,0.10607198173034549
ENSG00000087116,0.0023100589224106516,0.3373795240536934,0.4513001555288333
ENSG00000087152,0.014850430965998695,0.05513381043364374,0.19488541521246805
ENSG00000087157,0.5556829226283388,0.5921062338588354,0.594108013035662
ENSG00000087191,0.1824272812965324,0.6463731259090064,0.6732542954554873
ENSG00000087206,0.563213344148479,0.5635168230017839,0.6562492032847747
ENSG00000087237,0.008323155847763775,0.45941359563807194,0.4594305047288707
ENSG00000087245,0.08995356493322015,0.23624629308886935,0.2576531782359075
ENSG00000087250,0.48259521981735765,0.4962816778054071,0.5011697081353079
ENSG00000087253,0.21997576274912678,0.2523732655232538,0.2850473257361201
ENSG00000087258,0.03077636753393098,0.11732264892966215,0.21264346691957625
ENSG00000087263,0.12843470802805712,0.4671585228559785,0.5655350401106343
ENSG00000087266,0.16137516233801563,0.1621432722408891,0.23475089398346016
ENSG00000087269,0.00012510304822188623,0.16742475784158484,0.40548009514526073
ENSG00000087274,0.20590849319119386,0.5523201442853707,0.6090915072860016
ENSG00000087299,0.19763369143968268,0.2682770637142383,0.3920925065730917
ENSG00000087301,0.36073300989924584,0.3618802179237609,0.4361188614551432
ENSG00000087302,0.4871814136454734,0.6528275325812338,0.8301146871452293
ENSG00000087303,0.33849069224961936,0.41834209552554313,0.4709199969727401
ENSG00000087338,0.10611394414977349,0.39571105523541994,0.7691975008067654
ENSG00000087365,0.04446413545269379,0.04545063712384689,0.07695150971797227
ENSG00000087448,0.05881047241916071,0.07119537231051265,0.09715375741476562
ENSG00000087460,0.7832288681904582,0.7832451730827547,0.8083062860560116
ENSG00000087470,1.3216078860178726e-06,0.020868901401841944,0.35917882523662037
ENSG00000087494,0.38634470356023265,0.5465829533166611,0.7780572207703444
ENSG00000087495,0.37414637605981627,0.5359042760190195,0.6970587188963928
ENSG00000087502,0.14551700432406378,0.23867233599423465,0.6080700144845934
ENSG00000087510,0.2763567944493318,0.2850840270106829,0.37369601953365705
ENSG00000087586,0.7208909766286783,0.7604747097795276,0.7626934058236704
ENSG00000087589,0.21402642085354573,0.21929441202340716,0.27635061377360604
ENSG00000087842,0.07819881950657481,0.1696820544705112,0.1697109213963035
ENSG00000087884,0.14542669922752416,0.19858189842451635,0.34479097850470375
ENSG00000087903,0.030841097297874653,0.10001144123781269,0.11338206590290023
ENSG00000087995,0.026598902436549943,0.5866050330675634,0.6103315074457233
ENSG00000088002,0.13943512166046335,0.441277348551261,0.4587092555363189
ENSG00000088035,0.49391908140674445,0.5247048808700399,0.5247193544054802
ENSG00000088038,0.023274666834580904,0.030340550477132133,0.18988557879929913
ENSG00000088053,0.24425649824808582,0.6586848928781832,0.7737650543912673
ENSG00000088179,0.17412705400305972,0.514030556373253,0.5885201335540369
ENSG00000088205,0.11884701630696548,0.17277215576240113,0.25874735492608636
ENSG00000088247,0.1632821400133544,0.17649777247833653,0.17903004994441363
ENSG00000088256,0.04728481976092391,0.3975661324450259,0.519317945119518
ENSG00000088280,0.04971088017661229,0.10128876878885251,0.1013053553224883
ENSG00000088298,0.5901909764175464,0.5976385538532255,0.6017229256585039
ENSG00000088305,0.5696636060181547,0.6213666635066555,0.664905117586553
ENSG00000088320,0.30488140484185977,0.4906334746378511,0.5006062154081552
ENSG00000088325,0.6115115951102226,0.6115140323166387,0.6230182571019369
ENSG00000088340,0.2873621775054056,0.6530149956957807,0.6569380664418125
ENSG00000088356,0.6924201690269924,0.722563254854895,0.8215867462869715
ENSG00000088367,0.5226423918759424,0.52520836600382,0.7042375472389599
ENSG00000088386,0.5952616245139856,0.5966339128084475,0.6249486206155475
ENSG00000088387,0.02166366483774318,0.02199850381505397,0.022971289351018553
ENSG00000088448,0.6006735258775233,0.7567187546326852,0.9178820692262476
ENSG00000088451,0.18124405984891068,0.1945861224998604,0.36173063552962637
ENSG00000088538,0.0008288089012115085,0.2805460892061995,0.2987123521881079
ENSG00000088543,0.1795885602561066,0.20064401230159246,0.3265082701940556
ENSG00000088682,0.0034250185215890516,0.20268804267282003,0.4637345540459916
ENSG00000088726,0.07919919840897305,0.08070879314999202,0.08863630345703255
ENSG00000088727,0.01401175677454114,0.0514286071011707,0.13273805024484153
ENSG00000088756,0.25211543454101026,0.39171830549868636,0.5141099071856934
ENSG00000088766,0.07980225660475981,0.1445004702895739,0.1702511578513548
ENSG00000088808,0.001554233867790411,0.04935157054168615,0.22607621839830505
ENSG00000088812,0.02311800481620807,0.08855119244268828,0.12815502796884704
ENSG00000088826,0.02004716250683669,0.2024031457856167,0.3712071030782498
ENSG00000088827,0.24084488451493813,0.3503266706269865,0.39639018254618286
ENSG00000088832,0.016290078027808574,0.03870506567850496,0.16982806164203113
ENSG00000088833,0.11086646324789462,0.12315402627633987,0.27734369780273516
ENSG00000088836,0.00839020214482633,0.11552940199365325,0.11598780952004129
ENSG00000088854,0.23358738806155832,0.23736304845194145,0.2449265848835679
ENSG00000088876,0.0001490773498192821,0.00024361557503027598,0.05911117673289745
ENSG00000088881,0.07845182081528268,0.08064631384900456,0.5566201175270167
ENSG00000088882,0.370120886216291,0.47992842727278673,0.49322864071555317
ENSG00000088888,0.1499297500823662,0.155281826370405,0.27253084746747036
ENSG00000088899,0.43843733509107974,0.4435066180526277,0.656539326549527
ENSG00000088930,0.2368427587865778,0.3720318747625504,0.3748126783374083
ENSG00000088970,0.06274154630832818,0.15114751972164342,0.1518785228546532
ENSG00000088986,0.028779502287384573,0.04229612598117849,0.07269145397185761
ENSG00000088992,0.007447903969147407,0.022988158458168928,0.4722337386144042
ENSG00000089006,0.0028622553267111384,0.007046995889214869,0.05376360633956534
ENSG00000089009,0.2196085064358655,0.25843771453347,0.30708079747704187
ENSG00000089012,0.24423770647848697,0.3742658753466347,0.4967307077340527
ENSG00000089022,0.5963015407822343,0.5974860980749002,0.6561339336535411
ENSG00000089041,0.09185368527537352,0.10748458908247271,0.10915554229886859
ENSG00000089048,0.12047779836926908,0.6083215543870821,0.6307745666830749
ENSG00000089050,0.00045558999006445333,0.04834651993332051,0.24051190276957946
ENSG00000089053,0.3747360388740214,0.38874939409818565,0.46017968752404204
ENSG00000089057,0.1103896668801988,0.11171851567146807,0.3178398146029441
ENSG00000089060,0.11347076577557935,0.24902692309231367,0.2632361674291416
ENSG00000089063,0.08278474745513709,0.08810480356142136,0.4199990073280667
ENSG00000089091,0.4536754983178398,0.5370073273102142,0.5821106179631321
ENSG00000089094,0.010565148769388188,0.05810196410293189,0.08452502828924924
ENSG00000089101,0.5926679907663164,0.6042593859646143,0.7951688576303471
ENSG00000089123,0.07528618958569633,0.18588178290071378,0.21874494200608186
ENSG00000089127,0.025537488951736798,0.0762667940846623,0.10138822667563763
ENSG00000089154,0.16105351430738646,0.16117920414393294,0.49799366815275103
ENSG00000089157,0.052052473072676686,0.3423963700623045,0.5984949956020371
ENSG00000089159,0.5920656353485143,0.5927844069006998,0.7126073514145954
ENSG00000089163,0.19042818116774773,0.22498587798369507,0.6110521370885977
ENSG00000089169,0.19608489911035898,0.2452499450660114,0.2522586044225541
ENSG00000089177,0.30937583941101066,0.40188038379669533,0.42034112430149184
ENSG00000089195,0.04695162602542624,0.07238086784171027,0.09073068827587139
ENSG00000089199,0.2731190756040518,0.29056861936048684,0.4317190492779317
ENSG00000089220,0.3941462337205769,0.4576499243891671,0.4939449938957784
ENSG00000089234,0.035687968337863474,0.04768617115111973,0.1344507348147682
ENSG00000089248,0.7737148790454095,0.8546203143804405,0.8648392813772114
ENSG00000089250,0.45373263493063476,0.4591584755100553,0.613109060732839
ENSG00000089280,0.04912103965301662,0.06937162280478548,0.0718720344879058
ENSG00000089289,0.009132443349880837,0.009135032209618532,0.012378258393987984
ENSG00000089327,0.09364733577973006,0.3190063163845963,0.3899143453641787
ENSG00000089335,0.08129389259996123,0.17839110649672574,0.23392080354430378
ENSG00000089351,0.24930021751253895,0.2572788832128502,0.31585134957138117
ENSG00000089356,0.12014087928383121,0.5700006851077934,0.6318559949872862
ENSG00000089472,1.6757736187589245e-06,0.23445984357682081,0.7525959908668202
ENSG00000089486,0.6675084764637162,0.6681603095453319,0.7842566347435487
ENSG00000089505,0.03724118405789845,0.1551695686560236,0.15703534396969865
ENSG00000089558,0.4890474307129308,0.4907278753098512,0.4917896635440997
ENSG00000089597,0.007859469213851944,0.020486439629405107,0.03989130312327194
ENSG00000089639,0.07801616107620457,0.11396022493190427,0.1661824600027012
ENSG00000089682,0.04694170980797008,0.13319795468646412,0.29570823586914663
ENSG00000089685,0.06976025642336792,0.5142124970573925,0.7412961353054797
ENSG00000089692,0.3706075406231658,0.44711219263494295,0.535707430235199
ENSG00000089693,0.3372779100240857,0.3372872423671791,0.3379940533169228
ENSG00000089723,0.1445273536870908,0.29298528619350184,0.5761950238606955
ENSG00000089737,0.5026865100987108,0.5027253065140413,0.6086286994130223
ENSG00000089775,0.8761958611423495,0.8812042988460072,0.9325988594135042
ENSG00000089818,0.30603582195995394,0.4145274773949924,0.4178502243071728
ENSG00000089820,0.8389180325205049,0.9474926335261133,0.9572444569747581
ENSG00000089847,0.007515160297585699,0.008397962858182617,0.1367110669542534
ENSG00000089876,0.00023774782621976964,0.0007513698615290165,0.7612448407726672
ENSG00000089902,0.646703259251315,0.6545506580340039,0.7300742527419788
ENSG00000089916,0.0005710736387750659,0.00237409464960614,0.508359768842191
ENSG00000090006,0.022295948707263702,0.5266056459926513,0.708462577926856
ENSG00000090013,0.271608189664701,0.3041080491703164,0.4450788773897102
ENSG00000090020,0.32996647050618255,0.6901215300676167,0.767882307593966
ENSG00000090054,0.21545082087699563,0.2272217438399764,0.6331170582753146
ENSG00000090060,0.35151615513247825,0.4664454342799087,0.47950930777365297
ENSG00000090061,0.3733096497966928,0.374113894603221,0.47136920935055693
ENSG00000090097,0.5955757351749282,0.6031593093593085,0.6161240131306907
ENSG00000090104,0.23197548011470903,0.34746600407650796,0.48854402943098396
ENSG00000090238,0.620079709846231,0.6200916139188917,0.7750426456640428
ENSG00000090263,0.043740219586890006,0.2299152699851822,0.2358635650131179
ENSG00000090266,0.40113455894991923,0.4519796689691532,0.45457250005253536
ENSG00000090273,0.3568645267293895,0.3569975671154163,0.48225418895597416
ENSG00000090316,0.20832295040976234,0.20979586237271164,0.2874892184352098
ENSG00000090339,0.26851940034992017,0.4246249376485197,0.5866617973300796
ENSG00000090372,0.30298737813124965,0.30633926018202884,0.40825731388313624
ENSG00000090376,0.1386543951964575,0.14089303545281706,0.21413135719072363
ENSG00000090382,0.6525020030873347,0.7139437120367483,0.744723850493179
ENSG00000090402,0.019184641018594184,0.2279065307617134,0.43869674549429705
ENSG00000090432,0.0826534020250006,0.1474997141312051,0.411570117901948
ENSG00000090447,0.3603144093328152,0.41508225084609973,0.4160831889260873
ENSG00000090470,0.0371122296798061,0.049481812687438786,0.4875439985587098
ENSG00000090487,0.0029657336517810995,0.012534352537448612,0.02739407122917281
ENSG00000090520,0.11759091383027687,0.3229056035324428,0.5746586524968089
ENSG00000090530,0.12434421527572015,0.2522465717587874,0.3969537767009146
ENSG00000090534,0.05825867790335848,0.33641354468313056,0.3990472714164398
ENSG00000090539,0.06505440529588224,0.0815363755359102,0.29189175384106614
ENSG00000090554,0.3843352875844779,0.500237981554783,0.7990086507393838
ENSG00000090565,0.15879362622040183,0.2544105115489651,0.25441055890369946
ENSG00000090581,0.11179105002527645,0.15605206411277273,0.16601742953002818
ENSG00000090612,0.0643783430599606,0.14844716382922496,0.22768273955407603
ENSG00000090615,0.07776072097207509,0.07982241897954545,0.1318044065758105
ENSG00000090621,0.1577752444306233,0.20032791725754306,0.20077768887507508
ENSG00000090659,0.13043222998696924,0.33747892188888406,0.3410050895908219
ENSG00000090661,0.8692578620959747,0.8875678162113141,0.9123494408150314
ENSG00000090674,0.00015582119052159893,0.03151644894694161,0.055638525930181704
ENSG00000090686,0.6130021935316822,0.6516171660023191,0.6522899234975112
ENSG00000090776,0.056326016311441296,0.24600544081919096,0.4558428673072764
ENSG00000090857,0.003779371988653857,0.10801371498936996,0.20380175540799428
ENSG00000090861,0.0016113439532028373,0.007849926517849437,0.16874706931152805
ENSG00000090863,0.26960600361511655,0.26979797931248395,0.2878545318307423
ENSG00000090889,0.11188675934562409,0.16066797660159626,0.2229110570417323
ENSG00000090905,0.08492859320240809,0.08660082604473951,0.3057769401840379
ENSG00000090924,0.4199053959507085,0.4588462891319366,0.5853505399295782
ENSG00000090932,0.33986555545991837,0.35271646002646073,0.40960335308620965
ENSG00000090971,0.03887444756321223,0.048940057420362115,0.19833397025661892
ENSG00000090975,0.07809442412362622,0.08149174853454588,0.1422769919019503
ENSG00000090989,0.04593123878536132,0.12239614320547998,0.4887437137268067
ENSG00000091009,0.0468830702105123,0.26489531778769004,0.43342672528467086
ENSG00000091039,0.006166895025106589,0.04605965665605516,0.2560891844434994
ENSG00000091073,0.36793188899574913,0.6915772795950624,0.8953045996999919
ENSG00000091106,0.21283505478459885,0.34457550195915354,0.36678337228518143
ENSG00000091127,0.6067098581985433,0.6085510047680582,0.6168939865592159
ENSG00000091128,0.18392000310254475,0.1846456852833962,0.4627966882825364
ENSG00000091129,0.09938333431840374,0.1979493765214262,0.20542916203685313
ENSG00000091136,0.5598661448033309,0.5777838062500925,0.6182821540238057
ENSG00000091137,0.033405588734775504,0.05338532620811731,0.5102408280573201
ENSG00000091138,0.6604199659700422,0.8351277005627394,0.9179857675028494
ENSG00000091140,0.45882973950827854,0.9024014531188868,0.9029278877534229
ENSG00000091157,0.5741405109405151,0.5834169363832584,0.5943256629124882
ENSG00000091164,0.6471733032570499,0.7366576421682661,0.7424753466866252
ENSG00000091181,0.06336217401982325,0.06475853042644641,0.13483249081155402
ENSG00000091262,0.306603193541661,0.3512836130336846,0.3519927700937152
ENSG00000091317,0.16303561778509001,0.2561070781843946,0.42236751411004214
ENSG00000091409,0.14849904484004506,0.29192921884015655,0.42968294037543997
ENSG00000091428,0.3944302817408236,0.6204762344508088,0.6725976779997427
ENSG00000091436,0.19782103687502406,0.27576185984794166,0.35213891945582354
ENSG00000091482,0.6503689776479353,0.6772873146560807,0.8088512481432061
ENSG00000091483,0.31456325147183417,0.7136666903373539,0.8963765560030499
ENSG00000091490,0.02598767458396578,0.2640569187420664,0.3354857104838972
ENSG00000091513,0.03390380069251975,0.04885186320625168,0.05165834915279022
ENSG00000091527,0.2961418102750425,0.2961439094116486,0.5867791337389194
ENSG00000091536,0.2153853242589131,0.3785618330115167,0.430869415860182
ENSG00000091542,0.7261197661368015,0.7267994199648018,0.9435960791589255
ENSG00000091583,0.013795947335012548,0.5011108241823633,0.5610312378692095
ENSG00000091592,0.010219222792587912,0.010968673342539814,0.07586361704886058
ENSG00000091622,0.36228537341153155,0.3624017587746384,0.46568767289630064
ENSG00000091640,0.4344699471459188,0.6087426096427493,0.6305750529038494
ENSG00000091651,0.0250438108354607,0.11966157157945512,0.12250194412273141
ENSG00000091656,0.01568817652680865,0.024887143677556844,0.04097165630084565
ENSG00000091732,5.776316565209161e-05,0.05820673679944466,0.33096702278579904
ENSG00000091831,0.10108746641196198,0.1845641175362115,0.1941961461047358
ENSG00000091844,0.44620231214674455,0.47667945210746343,0.7275704871840607
ENSG00000091879,0.19483011857253696,0.19748214268270403,0.22961379003984794
ENSG00000091947,0.5076175978825934,0.609696281973397,0.6280178802527143
ENSG00000091972,0.07334611168151117,0.13299749054768162,0.15066958733358282
ENSG00000091986,0.004135211374894365,0.08548607489575488,0.13506994568434372
ENSG00000092010,0.7505210092748923,0.7861024593122585,0.9098319420339044
ENSG00000092020,0.17099737141916516,0.24325098201898476,0.3307510607150034
ENSG00000092036,0.7767564769001023,0.7868806076651464,0.789844091994705
ENSG00000092051,0.04595054737363247,0.6976355645972657,0.713266327720835
ENSG00000092054,0.03078301710067488,0.12984816847254277,0.14752167084286205
ENSG00000092067,0.11695634132836163,0.25793516945644324,0.2982940587450179
ENSG00000092068,0.3664346033132324,0.37260173273868724,0.43088720103779043
ENSG00000092094,0.4667327158949083,0.5085863801437704,0.6435510925728356
ENSG00000092096,0.707741833990148,0.75647698972621,0.7568838344786761
ENSG00000092098,0.2066816044225248,0.25555527433418324,0.7390268442902083
ENSG00000092108,0.2742380172395601,0.3766352287776189,0.37665049135492545
ENSG00000092140,0.24988308231817358,0.26139359263084105,0.2728019863460618
ENSG00000092148,0.6765405191499759,0.7643434009946672,0.8101295046036875
ENSG00000092199,0.25605996128900876,0.2666166747746792,0.27184792454735696
ENSG00000092200,0.26784724347276434,0.30727669083743747,0.39191811784132435
ENSG00000092201,0.2661629813826808,0.315693414985313,0.5104227912549932
ENSG00000092203,0.26224590150223415,0.32370159516313757,0.33590163818496965
ENSG00000092208,0.12176462269255872,0.13307004931785182,0.14161149654107164
ENSG00000092295,0.049274059117154656,0.11090625063128068,0.4410975347715702
ENSG00000092330,0.4277644400839907,0.4386789499857212,0.4826471209536505
ENSG00000092421,0.026313233825092763,0.034265442594327955,0.6651803594172763
ENSG00000092439,0.10174896573720615,0.5142806503478118,0.6366079296147741
ENSG00000092445,0.31505489472729076,0.4101534182446144,0.6290363715364402
ENSG00000092470,0.8297591266560429,0.8300917002429308,0.9276219905340345
ENSG00000092529,0.011901859906095491,0.23083698367101613,0.23891360176251242
ENSG00000092531,0.0844722470786291,0.2892187692504741,0.35811049776395465
ENSG00000092607,0.38718763235129705,0.7429519917937729,0.7898810902914358
ENSG00000092621,0.2794394017481706,0.34108052980885084,0.3424954870619107
ENSG00000092758,0.40729952434712535,0.4096792222972312,0.4149330113635654
ENSG00000092820,0.7154595256594056,0.7428102041061992,0.7433439406708676
ENSG00000092841,0.06257234833455039,0.11696443342926544,0.2022168844525003
ENSG00000092847,0.20293812957562374,0.3271983158210462,0.33526458849587104
ENSG00000092850,0.02718305534634502,0.3026094619875316,0.3067617432515859
ENSG00000092853,0.33304629990459866,0.5448954548364948,0.6731158859832413
ENSG00000092871,0.10836304105222105,0.5506037424531336,0.7510295218976208
ENSG00000092929,0.0002548343098230932,0.00044222240324043316,0.00044588167705938986
ENSG00000092931,0.19811889189307996,0.6770780630186102,0.6872051997848236
ENSG00000092964,0.5819499067404201,0.5867365738518984,0.7046592909658833
ENSG00000092969,0.21897611276998408,0.22542792144871981,0.28554607173976376
ENSG00000092978,0.3679788723963061,0.3709204505076209,0.7229615569399694
ENSG00000093000,0.5712664293499086,0.6312799601981132,0.6555080211516212
ENSG00000093009,0.10455431472273524,0.3445763474901842,0.598628301774849
ENSG00000093010,0.7953733066675786,0.8665103298057738,0.8713332988485034
ENSG00000093072,0.17317095948820183,0.23349754495769304,0.33095459194308674
ENSG00000093100,0.23057870469600217,0.26309465177610114,0.26632572957134426
ENSG00000093134,0.0002379913776374698,0.0002751054227141392,0.0866782346571231
ENSG00000093144,0.27878752998282597,0.6575250573797341,0.8086863419074155
ENSG00000093167,0.15660390288753334,0.16851036711224865,0.24386728459047535
ENSG00000093183,0.5593430674527918,0.6975574425191733,0.798248582293147
ENSG00000093217,0.5730103350289313,0.6171879725576688,0.6277291118383573
ENSG00000094631,0.02241757089441676,0.09361192456697054,0.09592562225370183
ENSG00000094755,0.5057738022061283,0.5376998404812734,0.6863710426794707
ENSG00000094804,0.5340894669090215,0.6599003540219859,0.9287958553995745
ENSG00000094841,0.09846606955358395,0.10246497847578451,0.8071791007252729
ENSG00000094880,0.021633146412001314,0.15469268795246438,0.3444159183978489
ENSG00000094914,0.25479804733403966,0.26601480549121137,0.3404356140644047
ENSG00000094916,0.2277179979703734,0.2277334510163539,0.22812806916849193
ENSG00000094963,0.2785311609770431,0.689030262510854,0.7233285030528973
ENSG00000094975,0.13488030034521903,0.36791687678254736,0.3767256681046002
ENSG00000095002,0.00975617371722648,0.0599017761375118,0.8647776341494977
ENSG00000095015,0.3283215955592431,0.34495831295110646,0.37731330229282534
ENSG00000095059,0.2694077633656363,0.3593915419171554,0.5119818708357593
ENSG00000095066,0.0010499467301792187,0.021640454772096973,0.05557942551631467
ENSG00000095110,0.07599706379090543,0.30468921106813107,0.37891311165058694
ENSG00000095139,0.06957078704580899,0.10696064149577944,0.5023347348588646
ENSG00000095203,0.6769478949437391,0.67788092690191,0.8942060342352084
ENSG00000095209,0.5346665326679432,0.5398981369024126,0.6133514385491854
ENSG00000095261,0.4186471318312942,0.5914423672253672,0.6249922888210364
ENSG00000095303,0.60735707548694,0.6126115002689116,0.6158807923089175
ENSG00000095319,0.524075086751537,0.5294220642371605,0.9328664381037491
ENSG00000095321,0.3360379887818684,0.34892834590014876,0.6990085905060839
ENSG00000095370,0.028050937206186788,0.32849154911965084,0.37290767566785166
ENSG00000095380,0.3117766416371245,0.641253524037576,0.8216134626281266
ENSG00000095383,0.009237631915782418,0.044552917141644,0.20558015939359442
ENSG00000095397,0.731374633937958,0.8613911968471355,0.879445757893919
ENSG00000095464,0.14268454715480883,0.2537783543876241,0.25665053962376494
ENSG00000095485,0.04507596696527405,0.1873193517325994,0.27789655729413054
ENSG00000095539,0.14420790672561423,0.2268226596365377,0.25904290628578175
ENSG00000095564,0.14621346841588156,0.20833276615068386,0.35842666221783204
ENSG00000095574,0.016118958079426204,0.04121706090710764,0.10711225328943164
ENSG00000095585,0.5098056866342866,0.5690211093464077,0.5751042654095908
ENSG00000095587,0.12636531709056187,0.3664676345515967,0.4737659222094004
ENSG00000095596,0.01775149107894558,0.06423454109467752,0.10664715313421669
ENSG00000095627,0.03452199911680842,0.04872849070820284,0.05874043645478322
ENSG00000095637,0.7983733134794897,0.8390162772740597,0.8408023626396959
