,1,2,sigmoidal
ENSG00000132383,0.8053616636528029,0.9745503769705278,0.9757316313823163
ENSG00000132481,0.4427769376181472,0.7844123401053422,0.95030749182689
ENSG00000132514,0.9861705475141598,0.9554989915288422,
ENSG00000132522,0.860135313531353,0.9071847879083375,0.9950839277776602
ENSG00000132938,0.7698727097396336,0.9204349459840301,0.600042796768844
ENSG00000133131,0.2145691056910571,0.4350329670329654,0.10135176651305884
ENSG00000133321,0.3443244005641747,0.5270591715976325,0.5543033665584439
ENSG00000133433,0.8382008583690986,0.7210580270793036,0.9209699779432607
ENSG00000133519,0.4801626712328768,0.8371212499999998,0.615248456095865
ENSG00000133636,0.9539011686143573,0.9290880643719267,0.9488093608552485
ENSG00000133943,0.2477064846416372,0.5908656716417908,0.18523004363449752
ENSG00000133985,0.3340759493670883,0.636649122807017,0.32989890033699815
ENSG00000134049,0.1849906542056042,0.1609268292682839,0.0
ENSG00000134265,0.23252863436123206,0.43459880239520776,0.3131466540104412
ENSG00000134317,0.505058631921824,0.8122620144832127,0.44899375278893333
ENSG00000134324,0.3373413533834584,0.3534642857142828,0.1714701525507424
ENSG00000134504,0.0,0.0,0.0
ENSG00000134508,0.3373413533834584,0.6941496746203903,0.24972914153242098
ENSG00000134551,0.8735751999999999,0.9745503769705278,0.9579424956573591
ENSG00000134574,0.3601885856079403,0.6891244444444442,0.4371687111918825
ENSG00000134759,0.22116201117318252,0.43459880239520776,0.17900162778079315
ENSG00000134762,0.5921848626925653,0.8003491124260355,0.7834591870686873
ENSG00000134982,0.2913024282560709,0.6041256732495504,0.36551936851687755
ENSG00000135046,0.4252487411883182,0.7685467511885894,0.7438875410303981
ENSG00000135063,0.8620230073952342,0.9529251423921887,0.9544107244858396
ENSG00000135111,0.4333014925373131,0.6838473804100225,0.4052695672609573
ENSG00000135119,0.8903875432525951,0.8661757990867579,0.8868279569892473
ENSG00000135218,0.8171167915381224,0.9813616331821127,0.9408060957849557
ENSG00000135437,0.3850091533180773,0.7166125244618391,0.4417708513708517
ENSG00000135469,0.41449845520082346,0.7933368185212847,0.5139771585129284
ENSG00000135477,0.3041162324649294,0.6278564273789643,0.5200715436774536
ENSG00000135604,0.3601885856079403,0.7263293246993524,0.3164193632039444
ENSG00000135643,0.7508298086606242,0.9456771004942339,0.8358163545280748
ENSG00000135679,0.4049566137566137,0.7600637254901962,0.45333058504242674
ENSG00000135899,0.45627661510464035,0.8311105398457582,0.8042128597778885
ENSG00000136011,0.8858781528909584,0.9806936299292215,0.8326746674688214
ENSG00000136206,0.9804426020408162,0.9231642489471221,0.9891112029019635
ENSG00000136231,0.3340759493670883,0.6838473804100225,0.42779773755310946
ENSG00000136235,0.7542445328031808,0.9695119091242214,0.8855247947647878
ENSG00000136244,0.8670276647681042,0.9745503769705278,0.9722385948367323
ENSG00000136634,0.6415822328931572,0.9261938728852309,0.5369053758013966
ENSG00000136869,0.9264877355136865,0.9745503769705278,0.824365542527252
ENSG00000136881,0.9912391912908242,0.8290012886597938,0.9968645755460764
ENSG00000136999,0.8771305719921104,0.7662193548387095,0.8665110170728149
ENSG00000137033,0.8294136581122227,0.9695119091242214,0.7827092280718687
ENSG00000137142,0.8541809128630705,0.6933738938053094,0.8398988607300628
ENSG00000137198,0.22116201117318252,0.43762244897959035,0.17900162778079315
ENSG00000137203,0.2145691056910571,0.4539908256880738,0.10135176651305884
ENSG00000137261,0.8283452484742807,0.9557727090836334,0.9657935474289109
ENSG00000137267,0.26167705382436285,0.5639316239316237,0.35342822161003984
ENSG00000137285,0.5604296930763739,0.8732647058823529,0.772017293352372
ENSG00000137441,0.4452258669165882,0.8004752333094042,0.44682399393953304
ENSG00000137699,0.9838388324873095,0.9813616331821127,0.7822493293374191
ENSG00000137731,0.8453251585623677,0.756137521222411,0.8548855748316664
ENSG00000137857,0.47004221635883886,0.7527536732929988,0.6777401812688822
ENSG00000137941,0.8382008583690986,0.9760621797061838,0.9813875804326753
ENSG00000138119,0.5837736625514404,0.897687074829932,0.5139771585129284
ENSG00000138496,0.4169989806320078,0.6480982264665753,0.5094678070800662
ENSG00000138735,0.2145691056910571,0.3848833333333306,0.1714701525507424
ENSG00000138759,0.5905343203230147,0.9071847879083375,0.7923905935613681
ENSG00000138792,0.7616785192401364,0.8924663157894737,0.8528088078246572
ENSG00000139160,0.27971571072319135,0.5510744920993225,0.37691370249066963
ENSG00000139263,0.4749644405897656,0.7738076622361221,0.5263686448234112
ENSG00000139364,0.4640613165013523,0.7221384471468658,0.2955948715442386
ENSG00000139572,0.7995753986332574,0.9695119091242214,0.8597024842051658
ENSG00000139737,0.7743835877862596,0.8579677790563865,0.7813915022560967
ENSG00000139880,1.0,0.9745503769705278,0.9996119093630845
ENSG00000139908,0.8489463537300923,0.9695119091242214,0.8677975811212889
ENSG00000140090,0.9738270481144344,0.9881164799999999,0.9835834225562634
ENSG00000140104,0.7526361809045226,0.8049746121297602,0.9325300779110648
ENSG00000140254,0.9940796542142636,0.9813616331821127,0.9994551812577315
ENSG00000140471,0.41449845520082346,0.7738076622361221,0.304167434999078
ENSG00000140511,0.5967183462532301,0.8840108049702863,0.9222329983029817
ENSG00000140522,0.8658863450531478,0.9299002601908066,0.9499171452009845
ENSG00000140839,0.8883881172839506,0.780737819025522,0.9399531746031745
ENSG00000141252,0.40293129770992325,0.7600637254901962,0.411303896103896
ENSG00000141258,0.7937213190896423,0.961609504950495,0.8547725207941926
ENSG00000141380,0.22116201117318252,0.5402828784119103,0.31386855971896954
ENSG00000141446,0.11782142857142215,0.3881176470588212,0.17900162778079315
ENSG00000141449,0.905176121616611,0.960186083499006,0.9509923643329913
ENSG00000141519,0.41449845520082346,0.7221384471468658,0.3432687578039276
ENSG00000141579,0.5680705716302044,0.7759330218068538,0.40067528177225065
ENSG00000141644,0.3083177570093461,0.636649122807017,0.2759284041485442
ENSG00000141646,0.39965859030837,0.7600637254901962,0.6707102195716999
ENSG00000141664,0.2986748971193411,0.6041256732495504,0.22510250541216156
ENSG00000141665,0.8382008583690986,0.941381313131313,0.9118247496031963
ENSG00000141668,0.9738270481144344,0.8049746121297602,0.9832974472646621
ENSG00000141744,0.5966961613532857,0.8548016194331983,0.9093131727502801
ENSG00000141759,0.4860508044030481,0.7221384471468658,0.6327494258179552
ENSG00000141933,0.9170592538405268,0.9881164799999999,0.9831076556305582
ENSG00000142168,0.4593544303797466,0.8390049382716047,0.5156377471274884
ENSG00000142233,0.822577699736611,0.9661910728269382,0.9488093608552485
ENSG00000142405,0.9124119161456418,0.9633443526170798,0.9534074566274052
ENSG00000142408,0.8382008583690986,0.9071847879083375,0.8022404364839342
ENSG00000142549,0.86794640682095,0.9286293142088748,0.8991559138692147
ENSG00000142583,0.2929344608879487,0.5510744920993225,0.46364301880934977
ENSG00000142733,0.3083177570093461,0.6680474999999997,0.23591506683535934
ENSG00000143226,0.3634149326805384,0.756137521222411,0.4309435992008604
ENSG00000143369,0.9838388324873095,0.9989083737864077,0.8628975320611781
ENSG00000143515,0.9940796542142636,0.9745503769705278,0.9891112029019635
ENSG00000143546,0.7626634288489558,0.9299002601908066,0.9709503293840643
ENSG00000143552,0.824388426128891,0.9705753623188407,0.9002504402962069
ENSG00000143631,0.9774814814814814,0.9787257298031229,0.9885216736248951
ENSG00000143847,0.7536793587174347,0.9299002601908066,0.9002504402962069
ENSG00000143858,0.9743160621761658,0.9959626454378444,0.9846910680047675
ENSG00000144214,0.3500979591836733,0.7324494584837544,0.24531528851873907
ENSG00000144230,0.6089815404201147,0.8837885032537962,0.4435241118283878
ENSG00000144355,0.2477064846416372,0.4995331230283904,0.21535067105331862
ENSG00000144406,0.7961525658807213,0.8071082887700535,
ENSG00000144410,0.9518499660556686,0.9695119091242214,0.9787132701163815
ENSG00000144452,0.47004221635883886,0.8242161812297732,0.48888559573206847
ENSG00000144671,0.9809824896529766,0.9636654888103651,0.9891112029019635
ENSG00000144802,0.9339845830413454,0.9920069930069929,0.9399531746031745
ENSG00000144815,0.26167705382436285,0.5754069767441858,0.31165612964174183
ENSG00000144868,0.7979257901969766,0.9745503769705278,0.8358163545280748
ENSG00000144908,0.5518503301540719,0.8352966751918157,0.6572525096525097
ENSG00000145002,0.4508328716528163,0.8094363395225465,0.7977359468912272
ENSG00000145246,0.3175508021390371,0.636649122807017,0.48049153995322613
ENSG00000145248,0.3175508021390371,0.5510744920993225,0.20931560543680608
ENSG00000145283,0.8723317307692307,0.9881164799999999,0.9296733506229565
ENSG00000145331,0.38094688221709,0.6278564273789643,0.24972914153242098
ENSG00000145349,0.0,0.2443703703703638,0.17900162778079315
ENSG00000145491,0.7743835877862596,0.9702941176470589,0.9411337244945502
ENSG00000145632,0.3528342245989303,0.6891244444444442,0.3925750657257507
ENSG00000145687,0.37171830985915477,0.6838473804100225,0.41929986563811505
ENSG00000145708,0.9182536337209303,0.9456771004942339,0.9538584036155296
ENSG00000145808,0.6872916666666667,0.9587512974051896,0.9399531746031745
ENSG00000145860,0.3340759493670883,0.7076506639427986,0.17900162778079315
ENSG00000146001,0.8771305719921104,0.7104526420737786,0.9002504402962069
ENSG00000146005,0.47334733158355186,0.7465100087032202,0.5100806041445424
ENSG00000146453,0.905176121616611,0.9813616331821127,0.9534074566274052
ENSG00000147223,0.26167705382436285,0.5308735632183902,0.4493065230593361
ENSG00000147255,0.7338767624020885,0.9695119091242214,0.9002504402962069
ENSG00000147257,0.307479611650485,0.5895551330798471,0.455653301034827
ENSG00000147454,0.2309299999999984,0.4788870967741925,0.31165612964174183
ENSG00000147606,0.9923654443753883,0.8924663157894737,0.9971460085935828
ENSG00000147889,0.6811321610890527,0.8371212499999998,0.8066043390379296
ENSG00000148053,0.7978271264367816,0.9557727090836334,0.8111231313926044
ENSG00000148123,0.8937429009976976,0.8122620144832127,0.9334276475343573
ENSG00000148677,0.8858781528909584,0.9071847879083375,0.9306488306488306
ENSG00000149289,0.2477064846416372,0.43459880239520776,0.24972914153242098
ENSG00000149488,0.7643829374697043,0.9071847879083375,0.8232388745883119
ENSG00000149926,0.515222310756972,0.8433828775267539,0.7289312257605957
ENSG00000149968,0.9524730599796679,0.9845852713178294,0.972788169446639
ENSG00000150337,0.6840985835694051,0.9468103025347505,0.9692946052244054
ENSG00000150551,0.8858781528909584,0.9695119091242214,0.9786581924403734
ENSG00000150783,0.4427769376181472,0.6687713226205189,0.43181694697587125
ENSG00000151025,0.36611338962605494,0.7120613861386138,0.4417708513708517
ENSG00000151572,0.5725346396081176,0.8433828775267539,0.6776468516876207
ENSG00000151702,0.56272921108742,0.8916216216216216,0.8042128597778885
ENSG00000151726,0.6096886075949368,0.9299002601908066,0.8042128597778885
ENSG00000151835,0.7106085083467959,0.9587512974051896,0.9784241745478679
ENSG00000151883,0.3850091533180773,0.7221384471468658,0.44323936157891075
ENSG00000152207,0.7234496573537162,0.912891221374046,0.8156746664448358
ENSG00000152217,0.8750035842293907,0.9813616331821127,0.9813875804326753
ENSG00000152223,0.2855626423690199,0.636649122807017,0.412420108449362
ENSG00000152229,0.9480533698255217,0.9813616331821127,0.9296733506229565
ENSG00000152242,0.2632180851063832,0.5402828784119103,0.24491947378319795
ENSG00000152705,0.6089815404201147,0.9286293142088748,0.9534074566274052
ENSG00000152785,0.7391950207468878,0.4350329670329654,0.28807652615702134
ENSG00000152804,0.2855626423690199,0.536845144356954,0.43181694697587125
ENSG00000152932,0.9124119161456418,0.6427851002865325,0.9538584036155296
ENSG00000152969,0.6424575866188768,0.7600637254901962,0.6470469140489071
ENSG00000153086,0.8870616040294459,0.961609504950495,0.940388853401469
ENSG00000153234,0.5465507462686564,0.9007967396841567,0.7477941361660926
ENSG00000153339,0.31592633517495355,0.561838427947598,0.30344351825237126
ENSG00000153446,0.9178572469045885,0.9286293142088748,0.9278617532877503
ENSG00000154258,0.9239569120287253,0.9007967396841567,0.9509923643329913
ENSG00000154262,0.9194324909747293,0.9695119091242214,0.9558855487142339
ENSG00000154263,0.39115659955257265,0.6820232288037164,0.7482474375993163
ENSG00000154310,0.22116201117318252,0.46919111111110984,0.22510250541216156
ENSG00000154548,0.7273385826771654,0.6801255924170614,0.5842992771642113
ENSG00000154734,0.9709287115761936,0.9959626454378444,1
ENSG00000154736,0.9539011686143573,0.8433828775267539,0.9271829591597033
ENSG00000154832,0.34110782865583433,0.6480982264665753,0.3763404061145336
ENSG00000154845,0.3175508021390371,0.6224528301886791,0.28872976091021196
ENSG00000154856,0.5837736625514404,0.7964798807749626,0.45352818335162715
ENSG00000154874,0.3491977715877435,0.6727690417690414,0.4130117264115517
ENSG00000154889,0.22116201117318252,0.4539908256880738,0.1714701525507424
ENSG00000154917,0.9402891732964371,0.9959245283018868,0.9999993698088
ENSG00000154975,0.8953707951070337,0.9393951137320976,0.9488093608552485
ENSG00000155026,0.7410427614631633,0.7166125244618391,0.8547725207941926
ENSG00000155659,0.9627982832618025,0.9702941176470589,0.9678599303135887
ENSG00000155749,0.9156506774075431,0.8004752333094042,0.957259278749872
ENSG00000155886,0.65083638511518,0.9007967396841567,0.9011216582719878
ENSG00000155966,0.4974465617232807,0.8051952580195259,0.6470469140489071
ENSG00000156049,0.7483997965412003,0.9007967396841567,0.8665110170728149
ENSG00000156219,0.6025183279742764,0.8004752333094042,0.8042128597778885
ENSG00000156299,0.411945889698231,0.6680474999999997,0.43181694697587125
ENSG00000156475,0.5871861413043479,0.9094110843373493,0.8868279569892473
ENSG00000156535,0.7545237623762376,0.9007967396841567,0.9271829591597033
ENSG00000156687,0.6991258278145696,0.9071847879083375,0.8182756434455188
ENSG00000156689,0.4860508044030481,0.8004752333094042,0.6420198273690956
ENSG00000157542,0.8492202256581695,0.9745503769705278,0.9243589168833499
ENSG00000157551,0.8706803874092008,0.9543773737373737,0.957572067518304
ENSG00000157765,0.34324855491329404,0.6680474999999997,0.5298611795540077
ENSG00000157851,0.860135313531353,0.9695119091242214,0.9271829591597033
ENSG00000158089,0.9088087149187593,0.9695119091242214,0.924842478513619
ENSG00000158445,0.8942159264931087,0.9464344262295081,0.9399531746031745
ENSG00000158560,0.7118615136876004,0.7104526420737786,0.5089176585064853
ENSG00000158815,0.7483997965412003,0.9299002601908066,0.8959530151168155
ENSG00000158859,0.9940796542142636,0.9695119091242214,0.9483321043356538
ENSG00000159069,0.7154882478632477,0.9456771004942339,0.9784429687616917
ENSG00000159147,0.2929344608879487,0.536845144356954,0.17900162778079315
ENSG00000159433,0.5951137254901959,0.9071847879083375,0.7973895703667896
ENSG00000159496,0.6345003043213633,0.9071847879083375,0.9031928888888887
ENSG00000159899,0.9711808093994778,0.9949202606267452,0.9657935474289109
ENSG00000160307,0.9124119161456418,0.9813616331821127,0.9802228523119658
ENSG00000160323,0.9026499250374813,0.9745503769705278,0.9506475989025307
ENSG00000160345,0.22116201117318252,0.4995331230283904,0.17900162778079315
ENSG00000160460,0.7937213190896423,0.8485923303834807,0.8192986664340681
ENSG00000160781,0.469608540925267,0.6941496746203903,0.4870505197589291
ENSG00000160838,0.9260350877192982,0.9881164799999999,0.956273987480645
ENSG00000161265,0.8942159264931087,0.9813616331821127,0.9296733506229565
ENSG00000161640,0.9940796542142636,0.9965310596833131,0.9987734249973369
ENSG00000161642,0.5922957095709571,0.9007967396841567,0.7834591870686873
ENSG00000161798,0.5654093484419264,0.9007967396841567,0.8066043390379296
ENSG00000161920,0.3340759493670883,0.6309270664505672,0.2321890450970381
ENSG00000161944,0.8992718299164768,0.9745503769705278,0.9566616531092955
ENSG00000161981,0.65083638511518,0.9286293142088748,0.9817356693821373
ENSG00000162004,0.967937643583853,0.9965310596833131,0.9980602590220913
ENSG00000162068,0.8304774305555557,0.9745503769705278,0.9344121524277511
ENSG00000162188,0.8721341904379267,0.9802104906937393,0.9592579605242272
ENSG00000162419,0.4593544303797466,0.8371212499999998,0.411303896103896
ENSG00000162490,0.7583163064833006,0.9299002601908066,0.8597024842051658
ENSG00000162630,0.8489463537300923,0.9745503769705278,0.9831076556305582
ENSG00000162631,0.70460569550931,0.9299002601908066,0.8342755987889118
ENSG00000162643,0.2309299999999984,0.5182719033232622,0.18725471116733242
ENSG00000162654,0.39544062153163145,0.7665945512820515,0.6928343413978497
