,sigmoidal,1,2,3
ENSG00000013523,0.7001781613228241,0.9466829122741662,0.686005597331754,0.9306319833133512
ENSG00000013561,0.9114870272829569,0.9910682349587359,0.9399358865935582,0.8336629131539478
ENSG00000013563,0.9599124497375664,0.9741556115581549,0.9444212043370631,0.9875737741761068
ENSG00000013573,1.0,0.9669026847362721,0.9259023720403853,0.9837885237758335
ENSG00000013583,0.5691029198627992,0.9466829122741662,0.6415804056467902,0.8811075263708135
ENSG00000013588,0.9597103462522654,0.9625079209997823,0.8889567379000806,0.9462491264875422
ENSG00000013619,1.0,0.9999823040147895,0.9831533818230384,0.9911579920719892
ENSG00000013725,0.904229647064635,0.9771996642870955,0.8094096479586611,0.9709325359946247
ENSG00000013810,0.978679623220815,0.96263388828245,0.9085903986688887,0.9795126378031195
ENSG00000014123,0.965367674286763,0.9999823040147895,0.8921386875756832,0.8976648786815188
ENSG00000014138,1,0.9999823040147895,0.9559604716135806,0.9802521744472251
ENSG00000014164,0.7604330967060199,0.9466829122741662,0.6310969791452957,0.9018917842048524
ENSG00000014216,0.9773685570370158,0.9999823040147895,0.8939647482778813,0.98668564322129
ENSG00000014257,0.6418525442611885,0.964841915088769,0.7907819400513392,0.9539894897930602
ENSG00000014641,0.6602371273105901,0.9642239292773767,0.8169925261021048,0.9501320246220168
ENSG00000014824,0.4327742840929216,0.9466829122741662,0.5416530758785267,0.8336580220609847
ENSG00000014914,1.0,0.9946081890938342,0.9666158522278754,0.9795126378031195
ENSG00000014919,0.7613028289016033,0.9466829122741662,0.7213919023385464,0.9448540331881918
ENSG00000015133,0.8076708338440475,0.9582695521474769,0.8978004487901047,0.9795126378031195
ENSG00000015153,0.9014635529976202,0.9968999874077784,0.9416982673306614,0.9535510592959294
ENSG00000015171,0.6736337256424962,0.9466829122741662,0.8242556786905366,0.9303705054863521
ENSG00000015285,0.6602371273105901,0.9466829122741662,0.728821604290506,0.9359858140918987
ENSG00000015413,0.6590697330208164,0.9466829122741662,0.5816868103882689,0.8607946620549023
ENSG00000015475,0.8370535603237849,0.9466829122741662,0.6518645287023429,0.9127576617178684
ENSG00000015479,0.8090842826146311,0.9466829122741662,0.7452671646340836,0.9420271172499977
ENSG00000015520,0.9768063480373534,0.9999823040147895,0.9703016181611039,0.9837885237758335
ENSG00000015532,0.7649854809865915,0.9769688862031162,0.8176921363397728,0.9759724094097264
ENSG00000015676,0.21122589356271973,0.9466829122741662,0.5445150147224295,0.7944570467007247
ENSG00000016082,1,0.9963784971895769,0.9680055427838156,0.9306319833133512
ENSG00000016391,0.7608801468774913,0.9490063445342684,0.831494491023704,0.9587378919706587
ENSG00000016402,0.8140241704068796,0.964841915088769,0.8931285481872758,0.9845587315649866
ENSG00000016490,0.9583724819749937,0.9820649577993615,0.8758292017860901,0.9448540331881918
ENSG00000016602,0.9554941731007972,0.9998610077501662,0.920525930619791,0.9535510592959294
ENSG00000016864,0.9074241567846718,0.9980251882888792,0.9566995784406426,0.9846582783830962
ENSG00000017260,0.8654364785243495,0.9466829122741662,0.8515169333269063,0.8224825598149137
ENSG00000017427,0.8781192127014111,0.9466829122741662,0.8052291200669506,0.9682141321199033
ENSG00000017483,0.9837718394100416,0.9466829122741662,0.6274297348743971,0.8792805906328369
ENSG00000017797,0.9585296775498661,0.9466829122741662,0.6262389210551382,0.8919304184562836
ENSG00000018189,0.2881730613778398,0.9466829122741662,0.563739186098029,0.8420269206064346
ENSG00000018236,0.9210790681228809,0.9669026847362721,0.914687713359703,0.9346705240135041
ENSG00000018280,0.9556045466141461,0.9559000813778314,0.8789956827814712,0.9848282630973408
ENSG00000018408,1,0.9999823040147895,0.9936836338114542,0.9546672515323588
ENSG00000018510,0.8728558549081517,0.9466829122741662,0.828739037531345,0.9004738637997267
ENSG00000018610,0.45703894512303034,0.9466829122741662,0.7014353611652387,0.8119142286634388
ENSG00000018625,0.9091829977244109,0.987790864643363,0.9296019875873675,0.8976648786815188
ENSG00000018699,0.8420660488940217,0.9907123303947256,0.9672195481594429,0.9503373084186377
ENSG00000018869,0.6426405600448274,0.9466829122741662,0.6310969791452957,0.8336580220609847
ENSG00000019102,0.9640517610179499,0.9945541176513988,0.8668590838061087,0.9840111237973709
ENSG00000019144,0.9310068543730845,0.9999823040147895,0.9185589787622251,0.9837885237758335
ENSG00000019169,0.9434379306056747,0.9732522932588259,0.9087858524642644,0.9925975317828278
ENSG00000019186,0.5740335662375353,0.9466829122741662,0.7377058894120024,0.9424871633489261
ENSG00000019485,0.34817445206392406,0.9466829122741662,0.4916870951298853,0.7594150759158924
ENSG00000019505,0.8759193042272417,0.9466829122741662,0.7761115616052802,0.9564375843979769
ENSG00000019549,0.9161937672664471,0.9667321394503289,0.8807630861508586,0.971841477045164
ENSG00000019582,0.7442131112019671,0.9466829122741662,0.6034677015326152,0.891039873787811
ENSG00000019991,0.6336833424979372,0.9466829122741662,0.5416530758785267,0.8336580220609847
ENSG00000019995,0.5714944047551365,0.9669026847362721,0.7316520403798659,0.856357404015713
ENSG00000020129,0.9765242613340999,0.9732522932588259,0.9101535060485421,0.9930294422290689
ENSG00000020181,0.7662382107978314,0.9466829122741662,0.7151440249422703,0.941735318539359
ENSG00000020256,0.5681578504467062,0.9466829122741662,0.5506456656378804,0.8420269206064346
ENSG00000020426,0.6605238204356557,0.9466829122741662,0.7547765188968305,0.9434718362717763
ENSG00000020577,0.638276614123048,0.9466829122741662,0.5865376179342058,0.8437810305514872
ENSG00000020633,0.9070021900861094,0.9999823040147895,0.7299915231126933,0.9434718362717763
ENSG00000020922,0.5656786954489138,0.9466829122741662,0.7593953138370373,0.9018917842048524
ENSG00000021300,0.6927946019468374,0.9466829122741662,0.5221458389233536,0.7944570467007247
ENSG00000021355,0.37487650663906397,0.9466829122741662,0.48277310610987706,0.7831180399131228
ENSG00000021488,0.46027439784617014,0.9466829122741662,0.44502064982621664,0.6498760405655079
ENSG00000021574,0.9263859821899348,0.9999823040147895,0.890529327767268,0.9713394933116913
ENSG00000021645,0.7622086791299607,0.9466829122741662,0.6683571638253616,0.8912563805404776
ENSG00000021762,0.9338132999396066,0.9999823040147895,0.9877028260037359,0.9808219760194844
ENSG00000021776,0.7198069643472762,0.9466829122741662,0.8129358609843597,0.8363174312674566
ENSG00000021826,0.7759785833072713,0.95639507404753,0.8467509229204412,0.9769812671854177
ENSG00000022267,0.1662541136049804,0.9466829122741662,0.519494372172801,0.6498760405655079
ENSG00000022277,0.37843077035437167,0.9466829122741662,0.5473656957683515,0.8336580220609847
ENSG00000022556,1.0,0.9999823040147895,0.9964894020014259,0.9974942487375457
ENSG00000022567,0.8609497299161752,0.9745817963592145,0.9153682446356514,0.9793693349283222
ENSG00000022840,0.893275851788962,0.9795064742789799,0.7502401311972781,0.9503373084186377
ENSG00000022976,0.5979549876444797,0.9466829122741662,0.6123948363441447,0.8912563805404776
ENSG00000023041,0.9041085089410251,0.9999823040147895,0.8966779803252318,0.9020889832278985
ENSG00000023171,0.6325131498317483,0.9466829122741662,0.7837063089664899,0.9539894897930602
ENSG00000023191,1.0,0.9791651033408212,0.9397318688987704,0.9845587315649866
ENSG00000023228,,0.9999823040147895,0.6274297348743971,0.8912563805404776
ENSG00000023287,0.5654488652998961,0.9561063389273255,0.886356883762439,0.9036535303957456
ENSG00000023318,0.81766708267391,0.9782081269832698,0.941519979612083,0.9795126378031195
ENSG00000023330,1,0.9466829122741662,0.6398064259987838,0.9029933957236763
ENSG00000023445,0.6964704185081534,0.9466829122741662,0.6332574136268321,0.9020889832278985
ENSG00000023516,0.6448199753863447,0.9466829122741662,0.7574232438164206,0.9190385622269172
ENSG00000023572,0.937868637237102,0.9968999874077784,0.6976372255375575,0.8976648786815188
ENSG00000023608,0.9340190663115056,0.9642239292773767,0.8638450872108224,0.9837885237758335
ENSG00000023697,0.9721781060182239,0.9999823040147895,0.9752404053670338,0.974489692774297
ENSG00000023734,1.0,0.9669026847362721,0.8806199480509329,0.9795126378031195
ENSG00000023839,0.900578605553407,0.9625079209997823,0.9087858524642644,0.9916972239044493
ENSG00000023892,0.8541929780790332,0.948050881225423,0.8251972708586576,0.9556621211003231
ENSG00000023902,0.8805008267191634,0.9745817963592145,0.9362410018591056,0.9877569386418572
ENSG00000023909,1,0.9987754308119146,0.7878057341731164,0.9292028400810716
ENSG00000024048,0.6978497113203131,0.9466829122741662,0.6795510341927902,0.9209939542163342
ENSG00000024422,0.8016101419285014,0.9466829122741662,0.796459593609105,0.965737032209893
ENSG00000024526,0.6131019002428694,0.9466829122741662,0.6123948363441447,0.8820241181907655
ENSG00000024862,1,0.9999823040147895,0.9376837689000171,0.9970719745460638
ENSG00000025039,0.9670434269468127,0.9990931759221484,0.8470540808703055,0.9817039320433223
ENSG00000025156,0.9062642414301991,0.9999823040147895,0.9259023720403853,0.9306319833133512
ENSG00000025293,0.5666418201930198,0.9466829122741662,0.677524907621953,0.912718376157259
ENSG00000025423,0.2881730613778398,0.9466829122741662,0.48277310610987706,0.7743847375132812
ENSG00000025434,1,0.9955001799293941,0.7593953138370373,0.9546672515323588
ENSG00000025708,0.879945017406755,0.9474232846832193,0.7862004023665807,0.9585509366528719
ENSG00000025770,1,0.9999823040147895,0.9964894020014259,0.9880686065267971
ENSG00000025772,0.8298334842350013,0.9466829122741662,0.7085036231796488,0.919249249966084
ENSG00000025796,0.9995636933849413,0.9999823040147895,0.9881625390436756,0.9760957927751184
ENSG00000025800,0.3751473317585666,0.9466829122741662,0.549081311777275,0.8132249171559919
ENSG00000026025,1,0.9999823040147895,0.9889664999740999,0.9970719745460638
ENSG00000026036,0.9544890946371425,0.9999823040147895,0.9862828820680792,0.9970719745460638
ENSG00000026103,0.6254357824840377,0.9466829122741662,0.693324859636267,0.9306319833133512
ENSG00000026297,0.9960291574002288,0.9667321394503289,0.9170594503919682,0.9930294422290689
ENSG00000026508,1.0,0.9466829122741662,0.5865376179342058,0.8420269206064346
ENSG00000026559,0.6336833424979372,0.9466829122741662,0.7976603910657095,0.8525851001676895
ENSG00000026652,0.7631852889080804,0.9466829122741662,0.6592116592025331,0.9115216872469742
ENSG00000026751,0.7058904032204328,0.9493033004541745,0.852804501825768,0.964369979193014
ENSG00000026950,0.7538133137495837,0.9466829122741662,0.7065398624383147,0.9377322883025133
ENSG00000027001,0.736944006167213,0.9466829122741662,0.5890525633768037,0.8792805906328369
ENSG00000027075,1.0,0.9999823040147895,0.9827701661594843,0.9837885237758335
ENSG00000027644,1,0.9860332970006475,0.9532055404622101,0.9970719745460638
ENSG00000027697,0.6165152545242314,0.9466829122741662,0.6660223923629943,0.8976648786815188
ENSG00000027847,1,0.9999823040147895,0.9709469350483387,0.998063421479589
ENSG00000027869,1.0,0.9999823040147895,0.8213857341435836,0.965737032209893
ENSG00000028116,0.7499959665292697,0.9466829122741662,0.6300408541306582,0.8761688935537295
ENSG00000028137,1.0,0.9999823040147895,0.9555082570593352,0.878779069364114
ENSG00000028203,0.6052215842836541,0.9466829122741662,0.5865376179342058,0.7841475503382426
ENSG00000028277,0.8788433018388893,0.9582695521474769,0.9011243620902769,0.9903366881795601
ENSG00000028310,0.9091829977244109,0.9999823040147895,0.9223968012057531,0.9941037495993107
ENSG00000028528,0.34782506063476015,0.9466829122741662,0.5416530758785267,0.8132249171559919
ENSG00000028839,0.7332909647075929,0.9466829122741662,0.6959357897676471,0.8647832150268622
ENSG00000029153,0.20410368007603466,0.9466829122741662,0.44502064982621664,0.6498760405655079
ENSG00000029363,0.5805589069120106,0.9531664963850752,0.8081885417369695,0.9503373084186377
ENSG00000029364,0.7459879768682789,0.948050881225423,0.8571490248506242,0.9546672515323588
ENSG00000029534,0.7653127998466142,0.9664354274623631,0.7277736015516012,0.945547215211526
ENSG00000029559,0.4187939951101174,0.9466829122741662,0.7247128420070588,0.938287074707319
ENSG00000029639,0.8805008267191634,0.9999823040147895,0.6564269353966012,0.8907324295741966
ENSG00000029725,0.7399874032479966,0.9466829122741662,0.8000302920101388,0.9525135465480093
ENSG00000029993,0.6532870057069833,0.9466829122741662,0.6167204124447869,0.8891299458950885
ENSG00000030066,0.5614347298221698,0.9466829122741662,0.6889637499258822,0.7841475503382426
ENSG00000030110,0.9297320539762943,0.9466829122741662,0.5445523078236201,0.7944570467007247
ENSG00000030304,0.5044450851459227,0.9466829122741662,0.649465259357234,0.8853721748950596
ENSG00000030419,0.7411521994061533,0.9466829122741662,0.6041993565880093,0.8420269206064346
ENSG00000030582,1.0,0.9625079209997823,0.9088582867496471,0.9845587315649866
ENSG00000031003,0.9030908914949466,0.993865892650349,0.8927900908827596,0.9879332372649748
ENSG00000031081,0.9278064050906825,0.9999823040147895,0.5473656957683515,0.6511129432384615
ENSG00000031691,0.6443523291535606,0.9466829122741662,0.7868534191013804,0.9303705054863521
ENSG00000031698,1.0,0.9994591205871648,0.9635382312441446,0.988483642116124
ENSG00000031823,0.7292978570998977,0.9466829122741662,0.7643162413217668,0.9503373084186377
ENSG00000032219,0.7945031750103847,0.9582695521474769,0.871463064185987,0.9840111237973709
ENSG00000032389,1.0,0.9999823040147895,0.9973951874547989,0.9970719745460638
ENSG00000032444,0.4887364315822829,0.9466829122741662,0.6944709504037155,0.9184966622835853
ENSG00000032742,0.6418525442611885,0.9500222514840044,0.8686346315163302,0.8811075263708135
ENSG00000033011,0.5594730268621916,0.9466829122741662,0.5771269314256058,0.870116404732178
ENSG00000033030,0.3114432253530699,0.9466829122741662,0.5632260519126595,0.8508028329282694
ENSG00000033050,0.39266696765215453,0.9466829122741662,0.6034677015326152,0.878779069364114
ENSG00000033100,1,0.9999823040147895,0.9706585152695061,0.9970719745460638
ENSG00000033122,0.8116158026776494,0.9660172669760259,0.9156821682287377,0.9930294422290689
ENSG00000033170,0.5148373993804273,0.9466829122741662,0.48634557167325754,0.7743847375132812
ENSG00000033178,0.8476383472394358,0.9563117348908976,0.8458072133797638,0.9336724326838522
ENSG00000033327,0.8728558549081517,0.9999823040147895,0.6564219605234743,0.9127576617178684
ENSG00000033627,0.6546733957505587,0.9466829122741662,0.6619679633992139,0.9020889832278985
ENSG00000033800,0.48696415909917995,0.9563117348908976,0.7072101940400888,0.7944570467007247
ENSG00000033867,0.8788433018388893,0.9884535118756261,0.9420428044885473,0.9682141321199033
ENSG00000034053,0.7262443120636202,0.964841915088769,0.9128449606060508,0.9877569386418572
ENSG00000034152,1.0,0.9466829122741662,0.7511316582417322,0.95206602185763
ENSG00000034239,0.6998867963746481,0.9466829122741662,0.7377058894120024,0.9346705240135041
ENSG00000034510,0.8688060142470472,0.9466829122741662,0.6816380820723361,0.9306319833133512
ENSG00000034533,0.6146520406085911,0.9466829122741662,0.7287343877756927,0.9381133091671763
ENSG00000034677,0.922609617046115,0.9968999874077784,0.9709469350483387,0.8469909970992521
ENSG00000034693,0.9091829977244109,0.9999823040147895,0.8600848773557143,0.9306319833133512
ENSG00000034713,1,0.9999823040147895,0.9942344078259092,0.9840111237973709
ENSG00000035115,0.8839162631917179,0.9636906037580341,0.9101193541022586,0.9604274802732685
ENSG00000035141,0.7731652143425602,0.9738276441440666,0.5416530758785267,0.8336580220609847
ENSG00000035403,0.9378430561090046,0.9466829122741662,0.7213919023385464,0.943387293692935
ENSG00000035499,0.6356830801066532,0.9520406335486679,0.6918615248844187,0.7841475503382426
ENSG00000035664,0.6865301355807085,0.9475553931994884,0.7761115616052802,0.8960105296231355
ENSG00000035681,1.0,0.9732522932588259,0.9059134445651431,0.984212241283841
ENSG00000035687,0.8491338269729807,0.9968999874077784,0.9190263113126557,0.8420269206064346
ENSG00000035720,0.858793635628268,0.9669026847362721,0.8805520039974214,0.9840111237973709
ENSG00000035862,1.0,0.9999823040147895,0.9344975915751004,0.9970719745460638
ENSG00000035928,0.8019143285481433,0.9466829122741662,0.8225240825491053,0.9525135465480093
ENSG00000036054,0.9741797748505856,0.9999823040147895,0.8104161591617853,0.8196301388304196
ENSG00000036257,0.5696968253858447,0.9466829122741662,0.814628711102642,0.8224825598149137
ENSG00000036448,0.9501398617702099,0.9994591205871648,0.9190288399028985,0.9959241500571906
ENSG00000036473,0.9510597399908187,0.973524373002168,0.8555580680949643,0.9837885237758335
ENSG00000036530,1,0.98740555968921,0.9608892137132401,0.9970719745460638
ENSG00000036549,0.8765014503344808,0.9994591205871648,0.936089304494969,0.945547215211526
